grid_id,x,y
1,-8,-6
2,-8,-5
3,-9,-4
4,-9,-3
5,-9,-2
6,-8,-4
7,-8,-3
8,-8,-2
9,-10,0
10,-9,-1
11,-9,0
12,-9,1
13,-8,-1
14,-8,0
15,-8,1
16,-9,2
17,-9,3
18,-9,4
19,-8,2
20,-8,3
21,-8,4
22,-8,5
23,-8,6
24,-6,-8
25,-5,-8
26,-7,-7
27,-7,-6
28,-7,-5
29,-6,-7
30,-6,-6
31,-6,-5
32,-5,-7
33,-5,-6
34,-5,-5
35,-7,-4
36,-7,-3
37,-7,-2
38,-6,-4
39,-6,-3
40,-6,-2
41,-5,-4
42,-5,-3
43,-5,-2
44,-7,-1
45,-7,0
46,-7,1
47,-6,-1
48,-6,0
49,-6,1
50,-5,-1
51,-5,0
52,-5,1
53,-7,2
54,-7,3
55,-7,4
56,-6,2
57,-6,3
58,-6,4
59,-5,2
60,-5,3
61,-5,4
62,-7,5
63,-7,6
64,-7,7
65,-6,5
66,-6,6
67,-6,7
68,-6,8
69,-5,5
70,-5,6
71,-5,7
72,-5,8
73,-4,-9
74,-4,-8
75,-3,-9
76,-3,-8
77,-2,-9
78,-2,-8
79,-4,-7
80,-4,-6
81,-4,-5
82,-3,-7
83,-3,-6
84,-3,-5
85,-2,-7
86,-2,-6
87,-2,-5
88,-4,-4
89,-4,-3
90,-4,-2
91,-3,-4
92,-3,-3
93,-3,-2
94,-2,-4
95,-2,-3
96,-2,-2
97,-4,-1
98,-4,0
99,-4,1
100,-3,-1
101,-3,0
102,-3,1
103,-2,-1
104,-2,0
105,-2,1
106,-4,2
107,-4,3
108,-4,4
109,-3,2
110,-3,3
111,-3,4
112,-2,2
113,-2,3
114,-2,4
115,-4,5
116,-4,6
117,-4,7
118,-4,8
119,-4,9
120,-3,5
121,-3,6
122,-3,7
123,-3,8
124,-3,9
125,-2,5
126,-2,6
127,-2,7
128,-2,8
129,-2,9
130,-1,-9
131,-1,-8
132,0,-10
133,0,-9
134,0,-8
135,1,-9
136,1,-8
137,-1,-7
138,-1,-6
139,-1,-5
140,0,-7
141,0,-6
142,0,-5
143,1,-7
144,1,-6
145,1,-5
146,-1,-4
147,-1,-3
148,-1,-2
149,0,-4
150,0,-3
151,0,-2
152,1,-4
153,1,-3
154,1,-2
155,-1,-1
156,-1,0
157,-1,1
158,0,-1
159,0,0
160,0,1
161,1,-1
162,1,0
163,1,1
164,-1,2
165,-1,3
166,-1,4
167,0,2
168,0,3
169,0,4
170,1,2
171,1,3
172,1,4
173,-1,5
174,-1,6
175,-1,7
176,-1,8
177,-1,9
178,0,5
179,0,6
180,0,7
181,0,8
182,0,9
183,1,5
184,1,6
185,1,7
186,1,8
187,1,9
188,2,-9
189,2,-8
190,3,-9
191,3,-8
192,4,-9
193,4,-8
194,2,-7
195,2,-6
196,2,-5
197,3,-7
198,3,-6
199,3,-5
200,4,-7
201,4,-6
202,4,-5
203,2,-4
204,2,-3
205,2,-2
206,3,-4
207,3,-3
208,3,-2
209,4,-4
210,4,-3
211,4,-2
212,2,-1
213,2,0
214,2,1
215,3,-1
216,3,0
217,3,1
218,4,-1
219,4,0
220,4,1
221,2,2
222,2,3
223,2,4
224,3,2
225,3,3
226,3,4
227,4,2
228,4,3
229,4,4
230,2,5
231,2,6
232,2,7
233,2,8
234,2,9
235,3,5
236,3,6
237,3,7
238,3,8
239,3,9
240,4,5
241,4,6
242,4,7
243,4,8
244,4,9
245,5,-8
246,6,-8
247,5,-7
248,5,-6
249,5,-5
250,6,-7
251,6,-6
252,6,-5
253,7,-7
254,7,-6
255,7,-5
256,8,-6
257,8,-5
258,5,-4
259,5,-3
260,5,-2
261,6,-4
262,6,-3
263,6,-2
264,7,-4
265,7,-3
266,7,-2
267,8,-4
268,8,-3
269,8,-2
270,9,-4
271,9,-3
272,9,-2
273,5,-1
274,5,0
275,5,1
276,6,-1
277,6,0
278,6,1
279,7,-1
280,7,0
281,7,1
282,8,-1
283,8,0
284,8,1
285,9,-1
286,9,0
287,9,1
288,5,2
289,5,3
290,5,4
291,6,2
292,6,3
293,6,4
294,7,2
295,7,3
296,7,4
297,8,2
298,8,3
299,8,4
300,9,2
301,9,3
302,9,4
303,5,5
304,5,6
305,5,7
306,5,8
307,6,5
308,6,6
309,6,7
310,6,8
311,7,5
312,7,6
313,7,7
314,8,5
315,8,6
